date,change_percent,dayNumber,year,is_quarter_end,high_ratio,low_ratio,daily_middle_ratio,Moving5DayClose_ratio,Moving10DayClose_ratio,Moving20DayClose_ratio,all_time_high_ratio,yearly_max_to_date_ratio,yearly_min_to_date_ratio,yearly_avg_to_date_ratio,monthly_max_to_date_ratio,monthly_min_to_date_ratio,monthly_avg_to_date_ratio,volume_vs_20d_ratio,run,DecreasingMA5-10,DecreasingMA5-20,DecreasingMA10-20,close_vs_cumulativechange_ratio,day_Tuesday,day_Wednesday,day_Thursday,day_Friday,month_February,month_March,month_April,month_May,month_June,month_July,month_August,month_September,month_October,month_November,month_December,target
2004-07-26,-0.51,26,2004,0,0.988964131620979,1.0067686874632138,0.9977869895401533,0.983041768010821,0.9767574065303514,0.9536825702550923,0.2841155587921236,0.8774776045707837,1.0067686874632138,0.9363501469514878,0.9033417107868732,1.0067686874632138,0.9594274173071409,0.9855215716227297,2.0,1,1,1,-49.79603422112772,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0
2004-07-27,1.69,27,2004,0,0.9968122067409291,1.014760147601476,1.0057061083184868,1.0039016314054425,0.9958890644137898,0.9732263201228404,0.288911721762087,0.8922903294067857,1.0237639788110653,0.9525138639453907,0.9185910483483879,1.0237639788110653,0.9772475014333655,1.0411499605464536,1.0,1,1,1,82.77761583809773,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0
2004-07-28,-0.56,28,2004,0,0.9937306101344364,1.0172612790107847,1.0053582780855508,0.9987167347033045,0.9926371039693591,0.971949222338247,0.28730261946696944,0.8873206922864819,1.018062095350206,0.9475920848936482,0.9134749286037238,1.018062095350206,0.9735147357416675,1.0785986006791963,1.0,1,1,1,-1820.723684210548,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0
2004-07-29,1.07,29,2004,0,0.9962601510186636,1.0075572376152877,1.0018768490584467,1.010851904106579,1.0045055833645973,0.9864358563110508,0.2903754857853876,0.8968110960775134,1.028950853443202,0.9580203000794542,0.9232450669548241,1.028950853443202,0.9848092356805072,0.995983555322447,1.0,1,1,1,435.6853582554468,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1.0
2004-07-30,0.13,30,2004,0,0.9917776203966007,1.0039717532351151,0.9978374334218074,1.0085501232249061,1.0052336697569042,0.9908499336375571,0.2907575178141639,0.8979909841163985,1.0303045909358446,0.9595364196563013,0.9244597328038799,1.0303045909358446,0.9866573307011905,0.8873794278235944,2.0,1,1,1,213.79999999999407,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1.0
2004-08-02,0.42,2,2004,0,0.9985939886392918,1.013907313415619,1.006192390713421,1.00732466922235,1.008805262472503,0.997695060006197,0.2919908168635831,0.9017999705027989,1.0346748087110065,0.9638858820496263,0.9985939886392918,1.013907313415619,1.006192390713421,0.8942833248751754,3.0,0,1,1,62.03484781649737,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2004-08-03,-1.93,3,2004,0,0.9816641753861485,1.0000870183173558,0.990789965228886,0.9896012720718239,0.9922855721811633,0.9807214325638336,0.2863454631340027,0.8843645597542755,1.0146703943496174,0.9455457498582528,0.9792871612580214,1.0000870183173558,0.9887601605808618,0.8824003500126649,1.0,0,1,1,-59.445689655172885,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2004-08-04,0.01,4,2004,0,0.9949000201979399,1.0078703492933814,1.0013431855630768,0.9902967134909717,0.9928616986508064,0.9833332952489322,0.2863599969611844,0.8844094467992331,1.0147218952324897,0.9459495896889245,0.9793368662200179,1.0078703492933814,0.9929529553071219,0.9827557718149821,1.0,0,1,1,204.3274074074074,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2004-08-05,-1.87,5,2004,0,0.9783572843325767,1.0008651378792697,0.989483230676439,0.9781296258606207,0.9781882944523623,0.9676399330782393,0.28100945153467977,0.8678845376954991,1.0008651378792697,0.9286603660104836,0.9610382684893052,1.0008651378792697,0.9781274910475861,0.9385364312716339,1.0,0,1,1,-49.23354140748347,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2004-08-06,-2.82,6,2004,0,0.9794693455062665,1.0002509562955808,0.9897510760617644,0.9624024421505255,0.9547757366231275,0.944582535489764,0.27309061274428537,0.8434275747529609,1.0002509562955808,0.9030215012927735,0.9339562359170754,1.0002509562955808,0.9581510954669028,0.9995877038886966,2.0,1,1,1,-24.69110309328671,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0
2004-08-09,0.27,9,2004,0,0.9950054698404315,1.0032406797082452,0.9991061052229189,0.9775019712285642,0.9607953771028421,0.9509858354141563,0.2738235328864486,0.8456911643058218,1.0032406797082452,0.90600750283277,0.9364627861434779,1.0032406797082452,0.9669137068392468,0.7516601648192298,3.0,1,1,1,-23.86150222000285,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2004-08-10,2.11,10,2004,0,1.0,1.016860719733007,1.0083598830440008,1.0029880286257673,0.9843184190818974,0.973968056522215,0.27961214862682016,0.8635690330689273,1.0244491373186013,0.925662930503989,0.9562595624358585,1.0244491373186013,0.9903012827646442,0.8744099358540169,1.0,1,1,1,64.90168674698795,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2004-08-11,-1.64,11,2004,0,0.9968543756537708,1.0115693012600229,1.0041579332380712,0.994641796724726,0.9723950433097699,0.9611906634786808,0.2750319168035563,0.8494232014722951,1.0115693012600229,0.9110553472738767,0.9405953986980568,1.0115693012600229,0.977740384601412,1.0579391277866008,2.0,1,1,1,51.542801556420144,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2004-08-12,-1.53,12,2004,0,0.9875014752752945,1.0012973425242182,0.9943515594261327,0.9867215338956972,0.9642139553518035,0.9503629054494005,0.270833737771679,0.8364573220388979,1.0012973425242182,0.89771854159772,0.9262378363969698,1.0012973425242182,0.9662206691704787,0.9637150362885053,1.0,1,1,1,-139.065042643925,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2004-08-13,0.26,13,2004,0,0.9935576236420269,1.0045238987868856,0.9990106675498078,0.9904065012328777,0.9733801258228362,0.9557694176250034,0.27153754873425834,0.8386310092531437,1.0045238987868856,0.9006269990640691,0.9286448346852018,1.0045238987868856,0.9716766329430983,0.8135889732208343,2.0,1,1,1,-97.59777165842164,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1.0
2004-08-16,1.45,16,2004,0,0.9940514541722231,1.013241695303551,1.0035548429061976,1.0035927962544153,0.9934136370392077,0.9721536455998,0.27548661796824114,0.8508275247359679,1.019133054839119,0.9142497336244471,0.9421504539376662,1.019133054839119,0.9873954431296147,0.7901283124564075,1.0,1,1,1,76.51903114186887,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2004-08-17,0.67,17,2004,0,0.9934401356597796,1.0029057326275483,0.99815049376212,1.0119918902455656,1.0033238388435608,0.981729470087389,0.27733033775929206,0.8565217670105869,1.0259536975141752,0.9208254821599269,0.9484558834023843,1.0259536975141752,0.9943479303163757,0.8579822408759777,2.0,1,1,1,66.38734399928474,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2004-08-18,2.1,18,2004,0,0.9999926672239576,1.0270211243739882,1.0133266953733666,1.0271309655436285,1.0255559969344243,1.003158297585648,0.28314594489300104,0.8744829974286136,1.0474679093754726,0.9405651341173349,0.9683449689099014,1.0474679093754726,1.015055072759124,0.9883153460421423,3.0,1,1,1,24.858321439443294,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2004-08-19,-0.77,19,2004,0,0.9941303086179412,1.0061413552617882,1.000099770527786,1.0117909338047348,1.0176825769500055,0.9974695486586286,0.28096794707677086,0.8677563531199702,1.039410641170367,0.9337222399762686,0.9608963253192604,1.039410641170367,1.0067332168001775,0.9045192764126709,1.0,0,1,1,-370.75068493149763,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2004-08-20,1.0,20,2004,0,0.9954261076030037,1.0136916196310828,1.004475834901223,1.0129538440558177,1.0238674927146465,1.0077379666279858,0.2837688232007885,0.8764067279267956,1.049772180549478,0.9433908877315964,0.9704751815669007,1.049772180549478,1.015940107446645,0.8670556626293617,1.0,0,1,1,94.58339100345991,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1.0
2004-08-23,0.31,23,2004,0,0.9950859059136078,1.0047198158978643,0.9998796555961972,1.009451690052899,1.0230009171114796,1.0107194990222714,0.2846346240486131,0.8790807133192687,1.0529751174813455,0.9465844823618385,0.9734361771601299,1.0529751174813455,1.017820822482555,0.8023210220935386,2.0,0,0,1,92.37870619946001,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2004-08-24,-0.08,24,2004,0,0.993277981218955,1.006584339338365,0.999886892439674,1.003593000389779,1.020408467323806,1.0107030015347553,0.28440208281370577,0.8783625205999473,1.0521148562430502,0.9461269941135689,0.9726408977681833,1.0521148562430502,1.0159670798928246,0.8656729526188288,1.0,0,0,1,-189.9833564493749,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2004-08-25,1.42,25,2004,0,0.9985264731674358,1.0187816437280617,1.0085523704777744,1.0140193464937763,1.029902819912873,1.024805146801805,0.2884279529430388,0.8907962320531976,1.0670081289310387,0.9598062227871119,0.9864091722412558,1.0670081289310387,1.0291130697027724,0.8943523286587695,1.0,0,0,1,69.56284426639951,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2004-08-26,-0.37,26,2004,0,0.9965006768238243,1.0031094668446874,0.9997941506790301,1.0057175578731965,1.0200392029431151,1.0215254201177186,0.28735037347056647,0.8874681782913426,1.0630217398000092,0.9564745264832215,0.9827239043446468,1.0630217398000092,1.0238951957256166,0.8160585330344365,2.0,0,0,0,68.68387096774163,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2004-08-27,0.33,27,2004,0,0.9966481485469018,1.0028528610944598,0.9997408778043371,1.0058545517443298,1.0173607571638166,1.0253536800185787,0.28830132178306556,0.8904051376429171,1.0665396706013632,0.959873197977999,0.9859761000080877,1.0665396706013632,1.025870510698016,0.7090970999515729,3.0,0,0,0,57.61636258770684,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0
2004-08-30,-1.49,30,2004,0,0.9882959093733292,1.0001534659618492,0.9941893330716932,0.9913426906280665,0.9992438868496504,1.0115609226445825,0.28402003002231924,0.8771825684367125,1.0507014931139544,0.9458974037446636,0.9713342963314686,1.0507014931139544,1.009840755409539,0.7199799362504368,1.0,0,0,0,-90.1140242817911,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2004-08-31,0.05,31,2004,0,0.9973839696269685,1.0107673731629865,1.0040310742855887,0.9920372613076315,0.9973832355461624,1.0124998612943055,0.28417371486346066,0.8776572168749639,1.0512700336216207,0.9467345848641534,0.9718598908010389,1.0512700336216207,1.0100965264158857,0.934628664435347,2.0,0,0,0,-88.81765736534801,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2004-09-01,0.68,1,2004,1,0.9950247319204247,1.0127739640447457,1.0038208950874727,1.0003891176516584,1.0031054878080163,1.019411927243835,0.2861004643329396,0.8836078924249906,1.0583978356441717,0.9534400719055967,0.9950247319204247,1.0127739640447457,1.0038208950874727,1.0350055891825645,1.0,0,0,0,93.8025867937369,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2004-09-02,1.48,2,2004,1,0.9973397189398331,1.0179591896161377,1.0075439705283624,1.0130725436707408,1.0146103115749896,1.032773726388251,0.29033188430384244,0.8966764349426407,1.0740515178195817,0.9677687879877107,0.9973397189398331,1.0277528700995164,1.013075145541165,0.8889230438868845,2.0,0,0,0,36.47199668232487,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0
2004-09-03,-1.9,3,2004,1,0.9844419806243272,1.001321085247553,0.9928097962373936,0.9962757634460526,0.9950003372710635,1.0110764255230078,0.28482561930039096,0.8796705932143613,1.0536816838323346,0.9496588210333089,0.9784247561409029,1.0082611092328273,0.9935108536903159,0.9305971932020444,1.0,1,0,0,-108.96020682917425,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0
2004-09-07,0.73,7,2004,1,0.9937005609089602,1.0067830939943025,1.000199049628501,1.0015307364929897,1.001473394467487,1.0161021572978848,0.2869060536110114,0.8860959172026392,1.0613780263625519,0.9568392938993238,0.9855714041075984,1.0156256890443782,1.00062547238435,0.9853822898293805,2.0,1,0,0,-104.44667840756887,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0
2004-09-08,-0.37,8,2004,1,0.9878596379294992,1.0014402199608667,0.9946035728848888,0.9966873034951028,0.9972937459163524,1.0112564224041367,0.2858533892708506,0.8828448126607116,1.0574838080784827,0.9535586980133955,0.9819553219136935,1.0118993370474356,0.9964831513594916,1.0773295812683532,3.0,0,0,0,-92.64877086964216,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2004-09-09,1.07,9,2004,1,0.9964054276610218,1.013222947931002,1.0047438193160814,1.0053971793910261,1.007813190299129,1.019593504930066,0.2889179505451649,0.8923095667117674,1.0688208222545894,0.9640087341165846,0.992482614454529,1.0227476517367593,1.0067616532862136,1.2486486587903316,1.0,0,0,0,220.52773375594484,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2004-09-10,1.54,10,2004,1,0.9989042451663074,1.019179030734054,1.00893979207129,1.018751384560998,1.0212164400669537,1.0312231489935837,0.29337568296789723,0.9060770646437571,1.085311722956555,0.9790501084791916,0.9989042451663074,1.0385276867218394,1.0203655409259376,1.2069439561529238,2.0,0,0,0,50.2668089647814,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.0
2004-09-13,1.01,13,2004,1,0.9940039694975451,1.0092771987385272,1.0015823617538602,1.0209170185738319,1.0286972100528655,1.037165195156059,0.2963530412791213,0.9152724964250675,1.0963261391683008,0.9890571943779453,0.9940039694975451,1.0490673095297594,1.026986150564646,1.2888883460161966,3.0,0,0,0,37.95107684126572,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2004-09-14,0.49,14,2004,1,0.9989275093842928,1.0081105964872823,1.0034980445930726,1.01829331493211,1.0288380500156007,1.038217390360242,0.29781265278036995,0.9197804382258074,1.101725814619387,0.9939824005150101,0.9988996831365994,1.0542342236399183,1.0287925526918351,1.1082709472285148,4.0,0,0,0,30.721139430284968,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0
2004-09-15,-1.33,15,2004,1,0.9928376510862779,1.0019539269684399,0.99737495815789,0.9992882904001107,1.0117763026577002,1.0214723550015192,0.2938532230038676,0.9075519246923633,1.0870783308566259,0.9808596437677757,0.9856192764372018,1.0402181422628585,1.0133123960782913,1.1490974971482253,1.0,0,0,0,-138.61900097943143,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2004-09-16,0.19,16,2004,1,0.9916358848589871,1.0033611185802636,0.9974640452503722,0.9974493456650131,1.0107939177917316,1.0214001545818834,0.2944075846977985,0.9092640448357455,1.0891291322014907,0.9827917291250302,0.9874786726557331,1.042180540651781,1.0135833998767383,0.9756377620025343,1.0,0,0,0,2363.2833333327962,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2004-09-17,0.59,17,2004,1,0.999096379212519,1.0088556918332414,1.0039523187758017,1.0014351352565831,1.0147094885595969,1.0247041124667184,0.29613711013242167,0.9146056031856976,1.0955273251613125,0.9886498840027931,0.9932797102963195,1.0483029296329507,1.0182205443056773,1.1975422339564623,2.0,0,0,0,155.5398037077414,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.0
2004-09-20,-0.11,20,2004,1,0.9912474779099701,1.00664864894273,0.9988887019645623,1.0006939508278243,1.0097851463661145,1.0214412177685404,0.2958090608903203,0.9135924384566552,1.094313742343003,0.9876169520479167,0.9912474779099701,1.0471416601743375,1.015668775907386,1.1336893748755363,3.0,0,0,0,86.34666666666666,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2004-09-21,0.79,21,2004,1,0.9965990660393067,1.0075430127143619,1.002041158768544,1.0083354400157298,1.013830904152378,1.0270702914888017,0.2981323969783675,0.9207679532148744,1.1029086738220433,0.9954104603885853,0.9965990660393067,1.0553660938717313,1.022071963323112,1.0968938672319823,4.0,0,0,0,63.648492907800936,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0
